gene_id	label	pred
ENSG00000127334	False	True
ENSG00000103549	False	True
ENSG00000079432	True	True
ENSG00000196510	False	True
	True	True
ENSG00000113522	False	True
ENSG00000004478	False	True
ENSG00000196154	False	True
ENSG00000198056	False	True
ENSG00000135829	False	True
ENSG00000136929	False	True
ENSG00000135315	False	True
ENSG00000251322	False	True
ENSG00000127666	False	True
ENSG00000019991	True	True
ENSG00000184304	False	True
ENSG00000196611	True	True
ENSG00000153234	False	True
ENSG00000136146	False	True
ENSG00000276043	True	True
ENSG00000115163	False	True
ENSG00000126456	False	True
ENSG00000123908	False	True
ENSG00000198890	False	True
ENSG00000138696	False	True
ENSG00000156299	False	True
ENSG00000113448	False	True
ENSG00000137801	True	True
ENSG00000055483	False	True
ENSG00000103449	False	True
ENSG00000156976	True	True
ENSG00000134574	True	True
ENSG00000101210	False	True
ENSG00000096433	False	True
ENSG00000141837	False	True
ENSG00000187608	False	True
ENSG00000110880	False	True
ENSG00000141543	False	True
ENSG00000076928	False	True
ENSG00000175470	False	True
ENSG00000179348	True	True
ENSG00000133961	False	True
ENSG00000175166	False	True
ENSG00000159251	False	True
ENSG00000168918	False	True
ENSG00000144852	False	True
ENSG00000278458	False	True
ENSG00000066336	False	True
ENSG00000126001	False	True
ENSG00000154839	False	True
ENSG00000008056	False	True
ENSG00000049759	False	True
ENSG00000099204	False	True
ENSG00000149428	False	True
ENSG00000172936	True	True
ENSG00000037280	True	True
ENSG00000042832	True	True
ENSG00000257923	True	True
ENSG00000116830	False	True
ENSG00000101336	False	True
ENSG00000130177	False	True
ENSG00000109062	False	True
ENSG00000137275	False	True
ENSG00000284984	False	True
ENSG00000023734	False	True
ENSG00000171988	False	True
ENSG00000168646	True	True
ENSG00000113532	False	True
ENSG00000106789	False	True
ENSG00000166225	False	True
ENSG00000284832	False	True
ENSG00000213024	False	True
ENSG00000262993	False	True
ENSG00000101972	True	True
ENSG00000114742	False	True
ENSG00000172915	True	True
ENSG00000116016	True	True
ENSG00000123388	True	True
ENSG00000147548	True	True
ENSG00000015171	False	True
ENSG00000136811	False	True
ENSG00000154342	False	True
ENSG00000009335	False	True
ENSG00000095787	False	True
ENSG00000095794	False	True
ENSG00000127329	True	True
ENSG00000058335	False	True
ENSG00000162607	False	True
ENSG00000132958	False	True
ENSG00000108094	False	True
ENSG00000173110	False	True
ENSG00000100811	False	True
ENSG00000163468	False	True
ENSG00000130382	True	True
ENSG00000137752	False	True
ENSG00000066933	False	True
ENSG00000176658	False	True
ENSG00000132938	False	True
ENSG00000157985	False	True
ENSG00000129566	False	True
ENSG00000077549	False	True
ENSG00000080839	False	True
ENSG00000076604	False	True
ENSG00000100852	True	True
ENSG00000188229	False	True
ENSG00000175899	False	True
ENSG00000076984	False	True
ENSG00000048649	False	True
ENSG00000278259	False	True
ENSG00000154556	True	True
ENSG00000167996	False	True
ENSG00000104881	False	True
ENSG00000147099	False	True
ENSG00000102038	False	True
ENSG00000101849	False	True
ENSG00000102893	False	True
ENSG00000186174	True	True
ENSG00000166313	False	True
ENSG00000069248	False	True
ENSG00000128714	True	True
ENSG00000153317	False	True
ENSG00000149177	False	True
ENSG00000178573	True	True
ENSG00000183072	False	True
ENSG00000146426	False	True
ENSG00000087258	False	True
ENSG00000113810	False	True
ENSG00000157227	True	True
ENSG00000158560	False	True
ENSG00000182511	True	True
ENSG00000174371	False	True
ENSG00000179841	False	True
ENSG00000163235	True	True
ENSG00000157557	False	True
ENSG00000049541	False	True
ENSG00000197769	False	True
ENSG00000174579	False	True
ENSG00000113645	False	True
ENSG00000139718	True	True
ENSG00000115884	False	True
ENSG00000185787	False	True
ENSG00000066136	False	True
ENSG00000119522	False	True
ENSG00000116698	False	True
ENSG00000156475	False	True
ENSG00000131437	False	True
ENSG00000185650	False	True
ENSG00000144824	False	True
ENSG00000101224	False	True
ENSG00000042781	False	True
ENSG00000197063	False	True
ENSG00000105722	False	True
ENSG00000170832	False	True
ENSG00000033030	True	True
ENSG00000282947	False	True
ENSG00000072401	False	True
ENSG00000270647	True	True
ENSG00000092199	False	True
ENSG00000062822	True	True
ENSG00000078043	False	True
ENSG00000055332	False	True
ENSG00000143190	False	True
ENSG00000128512	False	True
ENSG00000114026	True	True
ENSG00000133216	False	True
ENSG00000130024	False	True
ENSG00000174804	False	True
ENSG00000115085	False	True
ENSG00000107560	False	True
ENSG00000179218	True	True
ENSG00000130254	False	True
ENSG00000197123	False	True
ENSG00000138180	False	True
ENSG00000138592	True	True
ENSG00000138032	False	True
ENSG00000104237	False	True
ENSG00000276618	True	True
ENSG00000116641	False	True
ENSG00000182621	False	True
ENSG00000118007	True	True
ENSG00000096060	False	True
ENSG00000116285	False	True
ENSG00000116489	False	True
ENSG00000102760	False	True
ENSG00000147403	True	True
ENSG00000107263	False	True
ENSG00000282956	False	True
ENSG00000119596	False	True
ENSG00000165731	True	True
ENSG00000074800	False	True
ENSG00000132002	True	True
ENSG00000164438	True	True
ENSG00000169252	False	True
ENSG00000213928	False	True
ENSG00000111799	False	True
ENSG00000002330	True	True
ENSG00000198053	True	True
ENSG00000138835	False	True
	False	True
ENSG00000197111	False	True
ENSG00000105137	False	True
ENSG00000091513	False	True
ENSG00000149575	False	True
ENSG00000225589	False	True
ENSG00000007968	False	True
ENSG00000163743	False	True
ENSG00000284901	False	True
ENSG00000087088	True	True
ENSG00000090273	False	True
ENSG00000134852	False	True
ENSG00000127152	True	True
ENSG00000122966	False	True
ENSG00000113249	False	True
ENSG00000186469	False	True
ENSG00000094804	False	True
ENSG00000106399	False	True
ENSG00000171206	False	True
ENSG00000077044	False	True
ENSG00000121671	False	True
ENSG00000281877	False	True
	False	True
ENSG00000090615	False	True
ENSG00000112096	True	True
ENSG00000084234	False	True
ENSG00000197535	True	True
ENSG00000140992	False	True
ENSG00000082397	False	True
ENSG00000123364	True	True
ENSG00000131095	False	True
ENSG00000023445	True	True
ENSG00000129993	True	True
ENSG00000285460	False	True
ENSG00000129204	True	True
ENSG00000198223	False	True
ENSG00000085978	False	True
ENSG00000074181	False	True
ENSG00000169067	False	True
ENSG00000186847	False	True
ENSG00000141905	False	True
ENSG00000106546	False	True
ENSG00000137265	True	True
ENSG00000167900	False	True
ENSG00000198625	True	True
ENSG00000157106	False	True
ENSG00000135837	False	True
ENSG00000027869	False	True
ENSG00000139372	False	True
ENSG00000049246	False	True
ENSG00000204103	True	True
ENSG00000067066	False	True
ENSG00000104419	True	True
ENSG00000143499	False	True
ENSG00000081189	False	True
ENSG00000149534	False	True
ENSG00000187239	True	True
ENSG00000180318	False	True
ENSG00000138411	False	True
ENSG00000187266	False	True
ENSG00000112242	False	True
ENSG00000139679	False	True
ENSG00000038382	False	True
ENSG00000186487	False	True
ENSG00000112237	True	True
ENSG00000181788	False	True
ENSG00000164050	False	True
ENSG00000166848	False	True
ENSG00000101460	False	True
ENSG00000105287	False	True
ENSG00000157483	False	True
ENSG00000101213	True	True
ENSG00000153044	False	True
ENSG00000231370	False	True
ENSG00000152822	False	True
ENSG00000167081	False	True
ENSG00000088305	True	True
ENSG00000005483	False	True
ENSG00000166266	False	True
ENSG00000187240	False	True
ENSG00000163539	False	True
ENSG00000074319	False	True
ENSG00000105639	True	True
ENSG00000120156	False	True
ENSG00000087338	False	True
ENSG00000126778	True	True
ENSG00000013374	False	True
ENSG00000112033	False	True
ENSG00000113319	False	True
ENSG00000185122	False	True
ENSG00000078053	False	True
ENSG00000173898	False	True
ENSG00000127191	False	True
ENSG00000175063	False	True
ENSG00000198087	False	True
ENSG00000285262	False	True
ENSG00000146678	True	True
ENSG00000113649	False	True
ENSG00000167491	False	True
ENSG00000073756	True	True
ENSG00000101752	False	True
ENSG00000184216	False	True
ENSG00000122257	False	True
ENSG00000144674	False	True
ENSG00000281758	False	True
ENSG00000176619	False	True
ENSG00000112039	True	True
ENSG00000100625	False	True
ENSG00000198952	False	True
ENSG00000017797	False	True
ENSG00000100823	True	True
ENSG00000166886	True	True
ENSG00000089177	False	True
ENSG00000100453	False	True
ENSG00000150394	False	True
ENSG00000173757	True	True
ENSG00000165887	False	True
ENSG00000141644	False	True
ENSG00000142599	False	True
ENSG00000276146	False	True
ENSG00000177084	True	True
ENSG00000119535	True	True
ENSG00000006453	False	True
ENSG00000172238	False	True
ENSG00000013364	False	True
ENSG00000115461	False	True
ENSG00000185920	True	True
ENSG00000169031	False	True
ENSG00000188747	False	True
ENSG00000006712	False	True
ENSG00000126934	True	True
ENSG00000113494	False	True
ENSG00000125538	True	True
ENSG00000126603	False	True
ENSG00000122025	True	True
ENSG00000140682	False	True
ENSG00000163349	False	True
ENSG00000133169	False	True
ENSG00000105127	False	True
ENSG00000288283	False	True
ENSG00000186111	False	True
ENSG00000183207	False	True
ENSG00000135930	False	True
ENSG00000170734	False	True
ENSG00000177425	False	True
ENSG00000150630	True	True
ENSG00000128833	False	True
ENSG00000080603	False	True
ENSG00000125266	False	True
ENSG00000134323	True	True
	False	True
ENSG00000130779	True	True
ENSG00000146425	False	True
ENSG00000274081	False	True
ENSG00000087074	False	True
ENSG00000105329	True	True
ENSG00000169813	False	True
ENSG00000092067	False	True
ENSG00000120837	False	True
ENSG00000001167	False	True
ENSG00000125347	False	True
ENSG00000170608	False	True
ENSG00000152818	False	True
ENSG00000115325	False	True
ENSG00000100726	False	True
ENSG00000073350	False	True
ENSG00000073578	True	True
ENSG00000183091	False	True
ENSG00000115234	False	True
ENSG00000084674	False	True
ENSG00000215021	False	True
ENSG00000285152	False	True
ENSG00000147044	False	True
ENSG00000184402	True	True
ENSG00000174013	False	True
ENSG00000288210	False	True
ENSG00000102158	False	True
ENSG00000130340	False	True
ENSG00000213906	False	True
ENSG00000198752	False	True
ENSG00000004975	False	True
ENSG00000162852	False	True
ENSG00000075292	False	True
ENSG00000180138	False	True
ENSG00000007312	True	True
ENSG00000188021	False	True
ENSG00000128604	False	True
ENSG00000185515	False	True
ENSG00000132793	False	True
ENSG00000183337	True	True
ENSG00000104738	False	True
ENSG00000169554	False	True
ENSG00000151655	False	True
ENSG00000111640	False	True
ENSG00000057294	False	True
ENSG00000148795	True	True
ENSG00000134532	False	True
ENSG00000160584	False	True
ENSG00000134369	False	True
ENSG00000166004	False	True
ENSG00000156697	False	True
ENSG00000139687	True	True
ENSG00000163132	False	True
ENSG00000168014	False	True
ENSG00000091656	False	True
ENSG00000183161	True	True
ENSG00000175305	False	True
ENSG00000160255	False	True
ENSG00000136436	False	True
ENSG00000092529	False	True
ENSG00000154928	False	True
ENSG00000089234	False	True
ENSG00000143375	False	True
ENSG00000137267	False	True
ENSG00000006125	False	True
ENSG00000012061	True	True
ENSG00000139083	True	True
ENSG00000164045	False	True
ENSG00000155561	False	True
ENSG00000165806	False	True
ENSG00000076108	False	True
ENSG00000163399	True	True
ENSG00000281320	False	True
ENSG00000145391	False	True
ENSG00000206493	False	True
ENSG00000145216	True	True
ENSG00000099995	False	True
ENSG00000135636	False	True
ENSG00000143322	True	True
ENSG00000119689	False	True
ENSG00000116711	False	True
ENSG00000164078	True	True
ENSG00000184507	True	True
ENSG00000232575	False	True
ENSG00000142864	False	True
ENSG00000169727	False	True
	False	True
ENSG00000043591	False	True
ENSG00000085832	True	True
ENSG00000163565	False	True
ENSG00000149636	False	True
ENSG00000198604	True	True
ENSG00000123562	False	True
ENSG00000178028	False	True
ENSG00000096063	False	True
ENSG00000125753	False	True
ENSG00000136931	False	True
ENSG00000143776	False	True
ENSG00000100280	False	True
ENSG00000184557	False	True
ENSG00000173846	False	True
ENSG00000106536	False	True
ENSG00000148384	False	True
ENSG00000078269	False	True
ENSG00000163161	True	True
ENSG00000183434	False	True
ENSG00000133818	False	True
ENSG00000111676	False	True
ENSG00000238134	False	True
	False	True
ENSG00000146414	False	True
ENSG00000069399	True	True
ENSG00000118495	False	True
ENSG00000081386	False	True
ENSG00000035862	False	True
ENSG00000146232	True	True
ENSG00000105662	True	True
ENSG00000115942	False	True
ENSG00000138741	False	True
ENSG00000176302	True	True
ENSG00000067715	False	True
ENSG00000170166	False	True
ENSG00000284571	False	True
ENSG00000178966	False	True
ENSG00000166025	False	True
ENSG00000123080	True	True
ENSG00000181090	False	True
ENSG00000135365	False	True
ENSG00000100442	False	True
ENSG00000145335	False	True
ENSG00000184481	True	True
ENSG00000167460	True	True
ENSG00000065618	False	True
ENSG00000129315	False	True
ENSG00000120063	False	True
ENSG00000100368	False	True
ENSG00000187323	True	True
ENSG00000167553	False	True
ENSG00000092841	False	True
ENSG00000135111	True	True
ENSG00000137764	False	True
ENSG00000078699	False	True
ENSG00000078369	False	True
ENSG00000146731	False	True
ENSG00000092203	False	True
ENSG00000073921	True	True
ENSG00000129250	False	True
ENSG00000077935	False	True
ENSG00000167085	False	True
ENSG00000168710	False	True
ENSG00000134571	False	True
ENSG00000010610	False	True
ENSG00000165168	False	True
ENSG00000276194	False	True
ENSG00000105464	False	True
ENSG00000106144	False	True
ENSG00000133119	False	True
ENSG00000260548	True	True
ENSG00000038358	False	True
ENSG00000182107	False	True
ENSG00000172403	False	True
ENSG00000175595	True	True
ENSG00000071051	False	True
ENSG00000168556	False	True
ENSG00000137845	False	True
ENSG00000147130	True	True
ENSG00000102908	False	True
ENSG00000112531	True	True
ENSG00000067704	False	True
ENSG00000143614	False	True
ENSG00000135046	False	True
ENSG00000046774	False	True
ENSG00000080031	True	True
ENSG00000142875	False	True
ENSG00000169689	False	True
ENSG00000163435	True	True
ENSG00000273859	False	True
ENSG00000047932	True	True
ENSG00000100485	False	True
ENSG00000113594	True	True
ENSG00000173482	False	True
ENSG00000078018	False	True
ENSG00000154237	False	True
ENSG00000095637	False	True
	False	True
ENSG00000090686	False	True
ENSG00000115947	False	True
ENSG00000102606	False	True
ENSG00000076382	False	True
ENSG00000101868	False	True
ENSG00000168066	False	True
ENSG00000058085	False	True
ENSG00000119866	True	True
ENSG00000151702	True	True
ENSG00000008405	False	True
ENSG00000131236	False	True
ENSG00000112877	False	True
ENSG00000140600	False	True
ENSG00000158290	False	True
ENSG00000170035	False	True
ENSG00000125450	False	True
ENSG00000072201	False	True
ENSG00000171824	False	True
ENSG00000198945	False	True
ENSG00000007372	False	True
ENSG00000116161	False	True
ENSG00000104695	False	True
ENSG00000064300	False	True
ENSG00000139842	False	True
ENSG00000206435	False	True
ENSG00000137411	False	True
ENSG00000198730	False	True
ENSG00000170653	False	True
ENSG00000116128	True	True
ENSG00000239672	True	True
ENSG00000076003	False	True
ENSG00000152104	False	True
ENSG00000104368	False	True
ENSG00000185963	False	True
ENSG00000149557	False	True
ENSG00000167522	False	True
ENSG00000043093	False	True
ENSG00000140262	True	True
ENSG00000170276	False	True
ENSG00000163466	False	True
ENSG00000162664	False	True
ENSG00000112576	True	True
ENSG00000060339	False	True
ENSG00000100105	True	True
ENSG00000127824	False	True
ENSG00000134817	False	True
ENSG00000005007	False	True
ENSG00000149308	False	True
ENSG00000025434	False	True
ENSG00000123240	False	True
ENSG00000188878	False	True
ENSG00000134121	False	True
ENSG00000120868	False	True
ENSG00000184384	True	True
ENSG00000109193	False	True
ENSG00000169439	False	True
ENSG00000166484	False	True
ENSG00000143365	False	True
ENSG00000105698	False	True
ENSG00000139116	False	True
ENSG00000163166	False	True
ENSG00000180370	False	True
ENSG00000127483	False	True
ENSG00000253293	False	True
ENSG00000148053	False	True
ENSG00000106278	False	True
ENSG00000158859	False	True
ENSG00000169877	False	True
ENSG00000198959	False	True
ENSG00000137601	False	True
ENSG00000132688	False	True
ENSG00000161638	False	True
ENSG00000142675	False	True
ENSG00000131473	False	True
ENSG00000027075	False	True
ENSG00000049130	False	True
ENSG00000115687	False	True
ENSG00000015475	False	True
